%Date of loss	Loss moments	Buildings	Contents	Loss of Profit	Quarter
3.544300E+04	1.642314E+01	1.925117E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.544500E+04	1.642588E+01	1.576119E+06	1.801279E+05	0.000000E+00	6.900000E+01
3.544600E+04	1.642771E+01	9.006397E+05	2.701919E+06	0.000000E+00	6.900000E+01
3.544700E+04	1.642862E+01	0.000000E+00	1.323940E+06	0.000000E+00	6.900000E+01
3.544700E+04	1.643867E+01	1.159574E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.545100E+04	1.646241E+01	9.062687E+05	3.602559E+05	0.000000E+00	6.900000E+01
3.546000E+04	1.646333E+01	1.463539E+06	3.422431E+05	0.000000E+00	6.900000E+01
3.546000E+04	1.646515E+01	1.524333E+06	1.348708E+06	0.000000E+00	6.900000E+01
3.546100E+04	1.646972E+01	1.913859E+06	5.628998E+04	1.913859E+05	6.900000E+01
3.546300E+04	1.647063E+01	5.280000E+06	4.503198E+05	0.000000E+00	6.900000E+01
3.546300E+04	1.647246E+01	2.139019E+06	4.097910E+05	0.000000E+00	6.900000E+01
3.546400E+04	1.647520E+01	1.801279E+06	1.688699E+06	0.000000E+00	6.900000E+01
3.546500E+04	1.647794E+01	1.125800E+06	5.628998E+05	0.000000E+00	6.900000E+01
3.546600E+04	1.647977E+01	0.000000E+00	2.312392E+06	0.000000E+00	6.900000E+01
3.546700E+04	1.648068E+01	7.317697E+06	1.576119E+07	7.317697E+06	6.900000E+01
3.546700E+04	1.648182E+01	2.488017E+06	3.861493E+05	1.125800E+05	6.900000E+01
3.546800E+04	1.648250E+01	1.974652E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.546800E+04	1.648319E+01	2.668145E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.546800E+04	1.649072E+01	2.278618E+06	6.304478E+06	1.125800E+06	6.900000E+01
3.547100E+04	1.649255E+01	1.857569E+06	4.953518E+05	3.377399E+04	6.900000E+01
3.547200E+04	1.649346E+01	1.215864E+06	4.559488E+05	7.880597E+04	6.900000E+01
3.547200E+04	1.649529E+01	1.137058E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.547300E+04	1.649735E+01	1.576119E+06	4.874712E+05	0.000000E+00	6.900000E+01
3.547400E+04	1.649803E+01	2.927079E+06	5.628998E+05	2.758209E+05	6.900000E+01
3.547400E+04	1.649871E+01	1.182090E+06	0.000000E+00	2.814499E+05	6.900000E+01
3.547400E+04	1.650077E+01	2.026439E+06	2.251599E+04	3.039659E+04	6.900000E+01
3.547500E+04	1.650899E+01	0.000000E+00	1.294670E+06	0.000000E+00	6.900000E+01
3.547800E+04	1.651173E+01	1.795650E+06	1.614397E+06	1.418507E+05	6.900000E+01
3.547900E+04	1.651447E+01	1.587377E+06	8.330917E+05	0.000000E+00	6.900000E+01
3.548000E+04	1.651903E+01	1.716844E+06	2.195309E+05	0.000000E+00	6.900000E+01
3.548200E+04	1.651995E+01	1.576119E+06	5.685288E+05	0.000000E+00	6.900000E+01
3.548200E+04	1.652086E+01	1.069510E+06	1.913859E+05	6.191898E+04	6.900000E+01
3.548300E+04	1.652177E+01	5.133646E+06	2.251599E+05	0.000000E+00	6.900000E+01
3.548300E+04	1.652634E+01	9.569296E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.548500E+04	1.652817E+01	2.131139E+06	4.311812E+05	1.688699E+05	6.900000E+01
3.548600E+04	1.652908E+01	1.143812E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.548600E+04	1.653091E+01	1.429765E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.548700E+04	1.653365E+01	1.913859E+06	3.501237E+05	6.754797E+05	6.900000E+01
3.548800E+04	1.653547E+01	5.066098E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.548900E+04	1.653639E+01	0.000000E+00	2.184051E+06	0.000000E+00	6.900000E+01
3.548900E+04	1.653821E+01	2.139019E+06	1.238380E+06	0.000000E+00	6.900000E+01
3.549000E+04	1.654552E+01	1.322814E+06	7.036247E+05	0.000000E+00	6.900000E+01
3.549300E+04	1.654643E+01	1.283412E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.549300E+04	1.654826E+01	1.801279E+04	1.576119E+06	0.000000E+00	6.900000E+01
3.549400E+04	1.655031E+01	1.936375E+06	3.658849E+05	0.000000E+00	6.900000E+01
3.549500E+04	1.655100E+01	1.632409E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.549500E+04	1.655168E+01	7.880597E+05	3.940299E+05	0.000000E+00	6.900000E+01
3.549500E+04	1.655374E+01	8.443497E+05	5.066098E+05	0.000000E+00	6.900000E+01
3.549600E+04	1.655648E+01	1.688699E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.549700E+04	1.655922E+01	1.080768E+06	5.809126E+05	5.628998E+04	6.900000E+01
3.549800E+04	1.656104E+01	9.006397E+05	2.251599E+05	0.000000E+00	6.900000E+01
3.549900E+04	1.656196E+01	1.204606E+06	2.082729E+05	8.443497E+04	6.900000E+01
3.549900E+04	1.656287E+01	1.350959E+06	3.658849E+05	0.000000E+00	6.900000E+01
3.550000E+04	1.656378E+01	3.377399E+06	3.377399E+06	0.000000E+00	6.900000E+01
3.550000E+04	1.657109E+01	1.125800E+06	2.814499E+05	5.628998E+04	6.900000E+01
3.550300E+04	1.657657E+01	1.350959E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.550500E+04	1.658136E+01	1.519829E+06	5.066098E+05	0.000000E+00	6.900000E+01
3.550700E+04	1.658205E+01	1.182090E+06	1.283412E+05	0.000000E+00	6.900000E+01
3.550700E+04	1.658273E+01	1.182090E+06	5.696546E+05	9.006397E+04	6.900000E+01
3.550700E+04	1.658387E+01	1.846311E+06	5.178678E+05	3.377399E+04	6.900000E+01
3.550800E+04	1.658479E+01	3.602559E+06	8.218337E+05	0.000000E+00	6.900000E+01
3.550800E+04	1.659209E+01	1.632409E+06	6.236930E+05	0.000000E+00	6.900000E+01
3.551100E+04	1.659483E+01	1.350959E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.551200E+04	1.660214E+01	3.095949E+06	5.628998E+05	3.039659E+05	6.900000E+01
3.551500E+04	1.660305E+01	3.602559E+06	3.613817E+05	3.940299E+05	6.900000E+01
3.551500E+04	1.660488E+01	2.589339E+06	4.109168E+05	2.589339E+05	6.900000E+01
3.551600E+04	1.660671E+01	1.001962E+06	2.701919E+05	0.000000E+00	6.900000E+01
3.551700E+04	1.660762E+01	1.688699E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.551700E+04	1.660945E+01	1.266525E+06	1.125800E+05	0.000000E+00	6.900000E+01
3.551800E+04	1.661219E+01	1.069510E+06	1.170832E+05	0.000000E+00	6.900000E+01
3.551900E+04	1.661493E+01	1.463539E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.552000E+04	1.661675E+01	2.110874E+06	4.705842E+05	0.000000E+00	6.900000E+01
3.552100E+04	1.661766E+01	2.139019E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.552100E+04	1.661858E+01	1.886840E+06	5.628998E+05	0.000000E+00	7.000000E+01
3.552200E+04	1.661949E+01	3.940299E+07	1.801279E+07	4.503198E+06	7.000000E+01
3.552200E+04	1.662314E+01	1.398243E+06	4.953518E+05	0.000000E+00	7.000000E+01
3.552400E+04	1.662406E+01	1.407249E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.552400E+04	1.662497E+01	2.789731E+06	4.221748E+05	0.000000E+00	7.000000E+01
3.552500E+04	1.662588E+01	1.463539E+06	2.251599E+05	0.000000E+00	7.000000E+01
3.552500E+04	1.662771E+01	1.463539E+06	1.688699E+05	3.152239E+04	7.000000E+01
3.552600E+04	1.662977E+01	1.125800E+06	0.000000E+00	2.814499E+04	7.000000E+01
3.552700E+04	1.663045E+01	1.182090E+06	5.189936E+05	0.000000E+00	7.000000E+01
3.552700E+04	1.663114E+01	1.688699E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.552700E+04	1.663319E+01	1.350959E+06	4.278038E+05	0.000000E+00	7.000000E+01
3.552800E+04	1.663502E+01	1.106661E+06	2.814499E+05	0.000000E+00	7.000000E+01
3.552900E+04	1.663593E+01	2.251599E+06	2.251599E+05	0.000000E+00	7.000000E+01
3.552900E+04	1.663707E+01	7.644179E+05	5.077356E+05	0.000000E+00	7.000000E+01
3.553000E+04	1.663776E+01	1.688699E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.553000E+04	1.663844E+01	2.589339E+06	3.377399E+05	0.000000E+00	7.000000E+01
3.553000E+04	1.663958E+01	4.840938E+05	8.443497E+05	0.000000E+00	7.000000E+01
3.553100E+04	1.664050E+01	2.814499E+06	2.476759E+04	4.052878E+05	7.000000E+01
3.553100E+04	1.664141E+01	1.615522E+06	2.195309E+05	5.628998E+04	7.000000E+01
3.553200E+04	1.664232E+01	4.052878E+06	2.043326E+06	1.125800E+03	7.000000E+01
3.553200E+04	1.664689E+01	1.182090E+06	9.569296E+05	0.000000E+00	7.000000E+01
3.553400E+04	1.665145E+01	5.741578E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.553600E+04	1.665237E+01	2.814499E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.553600E+04	1.665419E+01	2.082729E+06	6.777313E+05	0.000000E+00	7.000000E+01
3.553700E+04	1.665876E+01	8.668657E+05	3.940299E+05	0.000000E+00	7.000000E+01
3.553900E+04	1.665967E+01	1.913859E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.553900E+04	1.666059E+01	1.470294E+06	3.580043E+05	0.000000E+00	7.000000E+01
3.554000E+04	1.666150E+01	1.125800E+06	2.251599E+05	0.000000E+00	7.000000E+01
3.554000E+04	1.666333E+01	9.850746E+05	4.052878E+05	0.000000E+00	7.000000E+01
3.554100E+04	1.666607E+01	4.503198E+05	9.006397E+05	3.377399E+05	7.000000E+01
3.554200E+04	1.666881E+01	1.352085E+06	5.944222E+05	0.000000E+00	7.000000E+01
3.554300E+04	1.667155E+01	2.202064E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.554400E+04	1.667977E+01	3.377399E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.554700E+04	1.668159E+01	1.576119E+06	4.255522E+05	5.628998E+04	7.000000E+01
3.554800E+04	1.668250E+01	9.006397E+05	4.503198E+06	1.688699E+06	7.000000E+01
3.554800E+04	1.668433E+01	0.000000E+00	7.880597E+05	5.628998E+05	7.000000E+01
3.554900E+04	1.668981E+01	1.576119E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.555100E+04	1.669712E+01	1.531087E+06	2.589339E+05	0.000000E+00	7.000000E+01
3.555400E+04	1.669803E+01	2.251599E+06	1.970149E+06	0.000000E+00	7.000000E+01
3.555400E+04	1.669986E+01	3.940299E+06	1.801279E+06	0.000000E+00	7.000000E+01
3.555500E+04	1.670442E+01	2.026439E+06	2.251599E+05	0.000000E+00	7.000000E+01
3.555700E+04	1.670534E+01	0.000000E+00	1.576119E+06	3.377399E+05	7.000000E+01
3.555700E+04	1.671264E+01	5.628998E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.556000E+04	1.671721E+01	1.576119E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.556200E+04	1.671812E+01	1.069510E+06	3.962814E+05	0.000000E+00	7.000000E+01
3.556200E+04	1.672817E+01	1.913859E+06	2.251599E+06	0.000000E+00	7.000000E+01
3.556600E+04	1.673365E+01	1.182090E+06	2.814499E+05	5.628998E+04	7.000000E+01
3.556800E+04	1.673639E+01	3.377399E+06	1.125800E+05	1.688699E+05	7.000000E+01
3.556900E+04	1.674461E+01	1.407249E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.557200E+04	1.675008E+01	6.754797E+05	1.463539E+06	0.000000E+00	7.000000E+01
3.557400E+04	1.675465E+01	5.482644E+05	1.238380E+06	1.125800E+05	7.000000E+01
3.557600E+04	1.675556E+01	1.238380E+06	3.377399E+05	0.000000E+00	7.000000E+01
3.557600E+04	1.675739E+01	1.913859E+06	5.628998E+05	0.000000E+00	7.000000E+01
3.557700E+04	1.676287E+01	1.238380E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.557900E+04	1.676493E+01	1.688699E+06	2.251599E+05	0.000000E+00	7.000000E+01
3.558000E+04	1.676561E+01	1.699957E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.558000E+04	1.676629E+01	1.238380E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.558000E+04	1.677109E+01	9.569296E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.558200E+04	1.677383E+01	1.688699E+06	3.377399E+05	0.000000E+00	7.000000E+01
3.558300E+04	1.677840E+01	1.801279E+06	2.701919E+04	3.940299E+05	7.000000E+01
3.558500E+04	1.677931E+01	1.206857E+06	2.251599E+05	0.000000E+00	7.000000E+01
3.558500E+04	1.678114E+01	8.893817E+05	2.364179E+05	0.000000E+00	7.000000E+01
3.558600E+04	1.678593E+01	1.125800E+06	3.084691E+05	0.000000E+00	7.000000E+01
3.558800E+04	1.678661E+01	1.531087E+06	5.066098E+05	0.000000E+00	7.000000E+01
3.558800E+04	1.678730E+01	2.251599E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.558800E+04	1.679392E+01	1.125800E+06	5.628998E+05	0.000000E+00	7.000000E+01
3.559100E+04	1.679483E+01	1.238380E+06	7.880597E+05	0.000000E+00	7.000000E+01
3.559100E+04	1.679666E+01	0.000000E+00	1.433143E+06	0.000000E+00	7.000000E+01
3.559200E+04	1.679849E+01	7.317697E+05	6.191898E+06	1.688699E+06	7.000000E+01
3.559300E+04	1.679940E+01	2.003923E+06	2.251599E+04	0.000000E+00	7.000000E+01
3.559300E+04	1.680123E+01	3.741032E+06	1.125800E+06	5.628998E+05	7.000000E+01
3.559400E+04	1.680671E+01	0.000000E+00	1.688699E+06	0.000000E+00	7.000000E+01
3.559600E+04	1.681150E+01	3.075684E+06	8.668657E+05	0.000000E+00	7.000000E+01
3.559800E+04	1.681219E+01	1.688699E+06	3.940299E+06	1.125800E+06	7.000000E+01
3.559800E+04	1.681287E+01	1.463539E+06	3.940299E+04	0.000000E+00	7.000000E+01
3.559800E+04	1.682040E+01	0.000000E+00	2.814499E+06	1.125800E+06	7.000000E+01
3.560100E+04	1.682314E+01	1.767505E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.560200E+04	1.682817E+01	5.178678E+05	6.754797E+05	1.125800E+05	7.000000E+01
3.560400E+04	1.682862E+01	0.000000E+00	1.238380E+06	0.000000E+00	7.000000E+01
3.560400E+04	1.682908E+01	2.251599E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.560400E+04	1.682954E+01	2.026439E+06	0.000000E+00	0.000000E+00	7.000000E+01
3.560400E+04	1.682999E+01	1.311557E+06	2.139019E+05	4.503198E+05	7.000000E+01
3.560400E+04	1.684780E+01	3.152239E+06	5.628998E+05	0.000000E+00	7.000000E+01
3.561100E+04	1.684871E+01	1.487181E+06	3.805203E+05	0.000000E+00	7.000000E+01
3.561100E+04	1.686059E+01	1.125800E+06	4.052878E+04	0.000000E+00	7.000000E+01
3.561600E+04	1.686150E+01	1.238380E+06	9.681876E+04	0.000000E+00	7.100000E+01
3.561600E+04	1.686333E+01	1.970149E+06	7.340213E+05	0.000000E+00	7.100000E+01
3.561700E+04	1.686515E+01	3.771429E+05	9.321620E+05	0.000000E+00	7.100000E+01
3.561800E+04	1.686607E+01	2.377689E+06	5.651514E+05	0.000000E+00	7.100000E+01
3.561800E+04	1.686789E+01	9.614328E+05	2.341663E+05	0.000000E+00	7.100000E+01
3.561900E+04	1.687063E+01	3.827719E+06	1.343079E+06	0.000000E+00	7.100000E+01
3.562000E+04	1.687246E+01	1.688699E+06	1.913859E+04	0.000000E+00	7.100000E+01
3.562100E+04	1.687337E+01	3.261441E+06	9.006397E+05	4.615778E+04	7.100000E+01
3.562100E+04	1.687465E+01	6.473348E+05	6.619701E+05	5.628998E+04	7.100000E+01
3.562200E+04	1.687520E+01	1.538968E+06	4.390618E+04	1.891343E+05	7.100000E+01
3.562200E+04	1.687575E+01	1.688699E+06	4.503198E+05	0.000000E+00	7.100000E+01
3.562200E+04	1.687629E+01	7.853578E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.562200E+04	1.687757E+01	1.684196E+06	2.026439E+05	3.264819E+05	7.100000E+01
3.562300E+04	1.687849E+01	1.688699E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.562300E+04	1.688305E+01	9.625586E+05	3.050917E+05	0.000000E+00	7.100000E+01
3.562500E+04	1.688579E+01	5.628998E+05	2.500401E+06	8.240853E+05	7.100000E+01
3.562600E+04	1.688762E+01	1.703335E+06	2.235838E+06	0.000000E+00	7.100000E+01
3.562700E+04	1.688853E+01	1.688699E+06	2.701919E+06	1.125800E+05	7.100000E+01
3.562700E+04	1.689036E+01	1.069510E+06	1.013220E+05	5.628998E+04	7.100000E+01
3.562800E+04	1.689584E+01	2.227957E+06	3.253561E+05	0.000000E+00	7.100000E+01
3.563000E+04	1.689858E+01	1.519829E+06	4.390618E+05	4.052878E+04	7.100000E+01
3.563100E+04	1.690040E+01	0.000000E+00	8.443497E+06	5.066098E+06	7.100000E+01
3.563200E+04	1.690132E+01	1.688699E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.563200E+04	1.690314E+01	2.476759E+06	1.688699E+05	0.000000E+00	7.100000E+01
3.563300E+04	1.690520E+01	1.723599E+06	3.433689E+05	0.000000E+00	7.100000E+01
3.563400E+04	1.690588E+01	0.000000E+00	1.238380E+06	4.503198E+05	7.100000E+01
3.563400E+04	1.690657E+01	8.240853E+05	3.129723E+05	0.000000E+00	7.100000E+01
3.563400E+04	1.690808E+01	0.000000E+00	1.166328E+06	0.000000E+00	7.100000E+01
3.563500E+04	1.690862E+01	1.450030E+06	8.668657E+04	0.000000E+00	7.100000E+01
3.563500E+04	1.690917E+01	2.251599E+06	4.278038E+05	0.000000E+00	7.100000E+01
3.563500E+04	1.690972E+01	1.238380E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.563500E+04	1.691136E+01	1.294670E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.563600E+04	1.691191E+01	3.940299E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.563600E+04	1.691246E+01	1.166328E+06	1.148316E+05	0.000000E+00	7.100000E+01
3.563600E+04	1.691301E+01	7.880597E+05	4.503198E+05	0.000000E+00	7.100000E+01
3.563600E+04	1.691520E+01	8.556077E+05	2.701919E+05	0.000000E+00	7.100000E+01
3.563700E+04	1.691739E+01	1.354337E+06	7.317697E+04	0.000000E+00	7.100000E+01
3.563800E+04	1.691794E+01	2.026439E+06	0.000000E+00	2.364179E+04	7.100000E+01
3.563800E+04	1.691849E+01	7.092537E+05	4.503198E+05	0.000000E+00	7.100000E+01
3.563800E+04	1.691903E+01	8.263369E+05	6.754797E+05	0.000000E+00	7.100000E+01
3.563800E+04	1.692123E+01	1.350959E+06	2.814499E+05	6.417058E+04	7.100000E+01
3.563900E+04	1.692671E+01	6.349510E+05	5.628998E+05	0.000000E+00	7.100000E+01
3.564100E+04	1.693493E+01	3.602559E+06	1.013220E+06	0.000000E+00	7.100000E+01
3.564400E+04	1.693712E+01	1.211360E+06	3.568785E+05	8.781237E+04	7.100000E+01
3.564500E+04	1.693766E+01	2.775096E+06	4.728358E+06	0.000000E+00	7.100000E+01
3.564500E+04	1.693821E+01	0.000000E+00	1.196725E+06	0.000000E+00	7.100000E+01
3.564500E+04	1.693876E+01	1.266525E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.564500E+04	1.694095E+01	0.000000E+00	1.473672E+06	0.000000E+00	7.100000E+01
3.564600E+04	1.694278E+01	9.006397E+05	5.178678E+05	0.000000E+00	7.100000E+01
3.564700E+04	1.694369E+01	8.972623E+05	3.478721E+05	5.628998E+04	7.100000E+01
3.564700E+04	1.694483E+01	8.409723E+05	2.758209E+05	4.683326E+05	7.100000E+01
3.564800E+04	1.694552E+01	1.192222E+06	2.285373E+05	0.000000E+00	7.100000E+01
3.564800E+04	1.694620E+01	1.688699E+06	9.006397E+05	0.000000E+00	7.100000E+01
3.564800E+04	1.694757E+01	2.026439E+06	1.058252E+06	8.105757E+04	7.100000E+01
3.564900E+04	1.694826E+01	5.628998E+04	5.066098E+06	1.855318E+06	7.100000E+01
3.564900E+04	1.694894E+01	1.940878E+06	5.066098E+04	1.688699E+05	7.100000E+01
3.564900E+04	1.695100E+01	0.000000E+00	1.200102E+06	0.000000E+00	7.100000E+01
3.565000E+04	1.695374E+01	6.023028E+06	5.921706E+05	2.252725E+06	7.100000E+01
3.565100E+04	1.695853E+01	4.604520E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.565300E+04	1.695922E+01	1.674064E+06	9.456716E+04	1.688699E+04	7.100000E+01
3.565300E+04	1.695990E+01	9.006397E+05	2.285373E+05	1.463539E+04	7.100000E+01
3.565300E+04	1.696196E+01	2.296631E+06	6.191898E+05	0.000000E+00	7.100000E+01
3.565400E+04	1.696470E+01	3.265945E+06	1.193348E+06	0.000000E+00	7.100000E+01
3.565500E+04	1.696652E+01	1.914985E+06	3.377399E+05	1.519829E+05	7.100000E+01
3.565600E+04	1.696744E+01	2.059087E+06	6.495864E+05	0.000000E+00	7.100000E+01
3.565600E+04	1.696926E+01	6.754797E+06	7.542857E+06	7.880597E+05	7.100000E+01
3.565700E+04	1.697200E+01	1.522081E+06	3.827719E+05	0.000000E+00	7.100000E+01
3.565800E+04	1.697406E+01	3.039659E+06	2.814499E+06	0.000000E+00	7.100000E+01
3.565900E+04	1.697474E+01	1.558107E+06	1.125800E+03	3.827719E+04	7.100000E+01
3.565900E+04	1.697543E+01	1.688699E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.565900E+04	1.697931E+01	4.165458E+06	1.582874E+06	1.688699E+06	7.100000E+01
3.566100E+04	1.698022E+01	1.125800E+06	1.013220E+06	0.000000E+00	7.100000E+01
3.566100E+04	1.698114E+01	1.688699E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.566200E+04	1.698205E+01	1.801279E+06	1.688699E+05	5.628998E+05	7.100000E+01
3.566200E+04	1.698319E+01	1.247386E+06	4.931002E+05	5.628998E+04	7.100000E+01
3.566300E+04	1.698387E+01	2.814499E+06	2.454243E+05	5.628998E+04	7.100000E+01
3.566300E+04	1.698456E+01	3.686994E+06	2.837015E+05	0.000000E+00	7.100000E+01
3.566300E+04	1.698881E+01	2.251599E+06	2.251599E+06	0.000000E+00	7.100000E+01
3.566500E+04	1.698935E+01	5.854158E+05	3.039659E+06	0.000000E+00	7.100000E+01
3.566500E+04	1.698990E+01	1.688699E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.566500E+04	1.699045E+01	1.463539E+06	5.628998E+05	2.251599E+05	7.100000E+01
3.566500E+04	1.699447E+01	1.204606E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.566700E+04	1.699538E+01	3.152239E+06	8.893817E+04	2.251599E+04	7.100000E+01
3.566700E+04	1.699652E+01	2.364179E+06	1.688699E+05	0.000000E+00	7.100000E+01
3.566800E+04	1.699721E+01	9.569296E+05	2.814499E+05	0.000000E+00	7.100000E+01
3.566800E+04	1.699789E+01	2.198687E+06	5.178678E+05	0.000000E+00	7.100000E+01
3.566800E+04	1.700269E+01	1.424136E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.567000E+04	1.700543E+01	9.366652E+05	2.555565E+05	0.000000E+00	7.100000E+01
3.567100E+04	1.700817E+01	0.000000E+00	2.289876E+06	6.191898E+05	7.100000E+01
3.567200E+04	1.701091E+01	2.251599E+06	3.377399E+03	0.000000E+00	7.100000E+01
3.567300E+04	1.701365E+01	0.000000E+00	1.350959E+06	0.000000E+00	7.100000E+01
3.567400E+04	1.701584E+01	1.125800E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.567500E+04	1.701639E+01	3.450576E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.567500E+04	1.701693E+01	2.251599E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.567500E+04	1.701748E+01	9.344136E+05	2.611855E+05	6.417058E+04	7.100000E+01
3.567500E+04	1.701967E+01	4.503198E+05	2.251599E+06	5.628998E+05	7.100000E+01
3.567600E+04	1.702515E+01	2.186303E+06	1.350959E+05	1.125800E+04	7.100000E+01
3.567800E+04	1.703063E+01	1.913859E+06	1.125800E+05	0.000000E+00	7.100000E+01
3.568000E+04	1.703246E+01	7.317697E+05	3.703881E+05	2.814499E+04	7.100000E+01
3.568100E+04	1.703337E+01	2.251599E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.568100E+04	1.703520E+01	0.000000E+00	5.516418E+06	0.000000E+00	7.100000E+01
3.568200E+04	1.703794E+01	2.143522E+06	1.125800E+06	4.503198E+04	7.100000E+01
3.568300E+04	1.704068E+01	2.814499E+06	9.681876E+05	0.000000E+00	7.100000E+01
3.568400E+04	1.704798E+01	1.688699E+06	2.251599E+05	0.000000E+00	7.100000E+01
3.568700E+04	1.704890E+01	9.006397E+05	4.784648E+05	0.000000E+00	7.100000E+01
3.568700E+04	1.705255E+01	5.910448E+06	1.126925E+06	4.052878E+04	7.100000E+01
3.568900E+04	1.705346E+01	1.194473E+06	2.927079E+06	5.628998E+05	7.100000E+01
3.568900E+04	1.705529E+01	1.463539E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.569000E+04	1.705735E+01	1.233876E+06	1.407249E+05	0.000000E+00	7.100000E+01
3.569100E+04	1.705803E+01	1.069510E+06	3.940299E+05	4.953518E+04	7.100000E+01
3.569100E+04	1.705871E+01	2.026439E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.569100E+04	1.706077E+01	0.000000E+00	1.098330E+07	0.000000E+00	7.100000E+01
3.569200E+04	1.706351E+01	2.476759E+06	4.503198E+05	0.000000E+00	7.100000E+01
3.569300E+04	1.706534E+01	1.463539E+06	2.052333E+06	0.000000E+00	7.100000E+01
3.569400E+04	1.706625E+01	1.244009E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.569400E+04	1.706808E+01	8.443497E+05	2.938337E+05	0.000000E+00	7.100000E+01
3.569500E+04	1.706990E+01	2.060213E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.569600E+04	1.707082E+01	0.000000E+00	4.390618E+06	3.906525E+05	7.100000E+01
3.569600E+04	1.707721E+01	2.392324E+06	8.443497E+05	0.000000E+00	7.100000E+01
3.569900E+04	1.707812E+01	2.701919E+06	5.291258E+05	0.000000E+00	7.100000E+01
3.569900E+04	1.707995E+01	0.000000E+00	1.238380E+06	0.000000E+00	7.100000E+01
3.570000E+04	1.708200E+01	2.139019E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.570100E+04	1.708269E+01	3.377399E+06	0.000000E+00	0.000000E+00	7.100000E+01
3.570100E+04	1.708337E+01	2.310141E+06	3.022772E+06	0.000000E+00	7.100000E+01
3.570100E+04	1.708543E+01	5.589595E+06	1.148316E+06	4.109168E+05	7.100000E+01
3.570200E+04	1.708817E+01	3.095949E+05	1.790021E+06	5.854158E+05	7.100000E+01
3.570300E+04	1.709365E+01	2.682780E+06	5.628998E+05	2.960853E+05	7.100000E+01
3.570500E+04	1.709639E+01	0.000000E+00	1.238380E+06	0.000000E+00	7.200000E+01
3.570600E+04	1.709821E+01	3.377399E+05	1.238380E+06	3.377399E+05	7.200000E+01
